apple,candle,dragon,fish,water
159.03949135017515,1133625,618338,-132,1082092
159.0425778175589,1133647,618350,-131,1082113
159.0456642849427,1133669,618362,-130,1082134
159.04875075232644,1133691,618374,-129,1082155
159.0518372197102,1133713,618386,-128,1082176
159.05492368709395,1133735,618398,-127,1082197
159.0580101544777,1133757,618410,-126,1082218
159.06109662186145,1133779,618422,-125,1082239
159.0641830892452,1133801,618434,-124,1082260
159.06726955662896,1133823,618446,-123,1082281
159.0703560240127,1133845,618458,-122,1082302
159.0734424913965,1133867,618470,-121,1082323
159.07652895878024,1133889,618482,-120,1082344
159.079615426164,1133911,618494,-119,1082365
159.08270189354775,1133933,618506,-118,1082386
159.0857883609315,1133955,618518,-117,1082407
159.08887482831526,1133977,618530,-116,1082428
159.091961295699,1133999,618542,-115,1082449
159.09504776308276,1134021,618554,-114,1082470
159.0981342304665,1134043,618566,-113,1082491
159.1012206978503,1134065,618578,-112,1082512
159.10430716523405,1134087,618590,-111,1082533
159.1073936326178,1134109,618602,-110,1082554
159.11048010000155,1134131,618614,-109,1082575
159.1135665673853,1134153,618626,-108,1082596
159.11665303476906,1134175,618638,-107,1082617
159.1197395021528,1134197,618650,-106,1082638
159.12282596953656,1134219,618662,-105,1082659
159.12591243692032,1134241,618674,-104,1082680
159.1289989043041,1134263,618686,-103,1082701
159.13208537168785,1134285,618698,-102,1082722
159.1351718390716,1134307,618710,-101,1082743
159.13825830645536,1134329,618722,-100,1082764
159.1413447738391,1134351,618734,-99,1082785
159.14443124122286,1134373,618746,-98,1082806
159.1475177086066,1134395,618758,-97,1082827
159.15060417599037,1134417,618770,-96,1082848
159.15369064337412,1134439,618782,-95,1082869
159.1567771107579,1134461,618794,-94,1082890
159.15986357814165,1134483,618806,-93,1082911
159.1629500455254,1134505,618818,-92,1082932
159.16603651290916,1134527,618830,-91,1082953
159.1691229802929,1134549,618842,-90,1082974
159.17220944767666,1134571,618854,-89,1082995
159.17529591506042,1134593,618866,-88,1083016
159.17838238244417,1134615,618878,-87,1083037
159.18146884982792,1134637,618890,-86,1083058
159.1845553172117,1134659,618902,-85,1083079
159.18764178459546,1134681,618914,-84,1083100
159.1907282519792,1134703,618926,-83,1083121
159.19381471936296,1134725,618938,-82,1083142
159.19690118674671,1134747,618950,-81,1083163
159.19998765413047,1134769,618962,-80,1083184
159.20307412151422,1134791,618974,-79,1083205
159.20616058889797,1134813,618986,-78,1083226
159.20924705628175,1134835,618998,-77,1083247
159.2123335236655,1134857,619010,-76,1083268
159.21541999104926,1134879,619022,-75,1083289
159.218506458433,1134901,619034,-74,1083310
159.22159292581676,1134923,619046,-73,1083331
159.22467939320052,1134945,619058,-72,1083352
159.22776586058427,1134967,619070,-71,1083373
159.23085232796802,1134989,619082,-70,1083394
159.23393879535178,1135011,619094,-69,1083415
159.23702526273556,1135033,619106,-68,1083436
159.2401117301193,1135055,619118,-67,1083457
159.24319819750306,1135077,619130,-66,1083478
159.24628466488682,1135099,619142,-65,1083499
159.24937113227057,1135121,619154,-64,1083520
159.25245759965432,1135143,619166,-63,1083541
159.25554406703807,1135165,619178,-62,1083562
159.25863053442183,1135187,619190,-61,1083583
159.26171700180558,1135209,619202,-60,1083604
159.26480346918936,1135231,619214,-59,1083625
159.2678899365731,1135253,619226,-58,1083646
159.27097640395687,1135275,619238,-57,1083667
159.27406287134062,1135297,619250,-56,1083688
159.27714933872437,1135319,619262,-55,1083709
159.28023580610812,1135341,619274,-54,1083730
159.28332227349188,1135363,619286,-53,1083751
159.28640874087563,1135385,619298,-52,1083772
159.28949520825938,1135407,619310,-51,1083793
159.29258167564316,1135429,619322,-50,1083814
159.29566814302692,1135451,619334,-49,1083835
159.29875461041067,1135473,619346,-48,1083856
159.30184107779442,1135495,619358,-47,1083877
159.30492754517817,1135517,619370,-46,1083898
159.30801401256193,1135539,619382,-45,1083919
159.31110047994568,1135561,619394,-44,1083940
159.31418694732943,1135583,619406,-43,1083961
159.31727341471318,1135605,619418,-42,1083982
159.32035988209697,1135627,619430,-41,1084003
159.32344634948072,1135649,619442,-40,1084024
159.32653281686447,1135671,619454,-39,1084045
159.32961928424822,1135693,619466,-38,1084066
159.33270575163198,1135715,619478,-37,1084087
159.33579221901573,1135737,619490,-36,1084108
159.33887868639948,1135759,619502,-35,1084129
159.34196515378324,1135781,619514,-34,1084150
159.345051621167,1135803,619526,-33,1084171
159.34813808855077,1135825,619538,-32,1084192
159.35122455593452,1135847,619550,-31,1084213
159.35431102331827,1135869,619562,-30,1084234
159.35739749070203,1135891,619574,-29,1084255
159.36048395808578,1135913,619586,-28,1084276
159.36357042546953,1135935,619598,-27,1084297
159.36665689285329,1135957,619610,-26,1084318
159.36974336023704,1135979,619622,-25,1084339
159.3728298276208,1136001,619634,-24,1084360
159.37591629500457,1136023,619646,-23,1084381
159.37900276238832,1136045,619658,-22,1084402
159.38208922977208,1136067,619670,-21,1084423
159.38517569715583,1136089,619682,-20,1084444
159.38826216453958,1136111,619694,-19,1084465
159.39134863192334,1136133,619706,-18,1084486
159.3944350993071,1136155,619718,-17,1084507
159.39752156669084,1136177,619730,-16,1084528
159.4006080340746,1136199,619742,-15,1084549
159.40369450145838,1136221,619754,-14,1084570
159.40678096884213,1136243,619766,-13,1084591
159.40986743622588,1136265,619778,-12,1084612
159.41295390360963,1136287,619790,-11,1084633
159.4160403709934,1136309,619802,-10,1084654
159.41912683837714,1136331,619814,-9,1084675
159.4222133057609,1136353,619826,-8,1084696
159.42529977314464,1136375,619838,-7,1084717
159.4283862405284,1136397,619850,-6,1084738
159.43147270791218,1136419,619862,-5,1084759
159.43455917529593,1136441,619874,-4,1084780
159.43764564267968,1136463,619886,-3,1084801
159.44073211006344,1136485,619898,-2,1084822
159.4438185774472,1136507,619910,-1,1084843
159.44690504483094,1136529,619922,0,1084864
159.4499915122147,1136551,619934,1,1084885
159.45307797959845,1136573,619946,2,1084906
159.4561644469822,1136595,619958,3,1084927
159.45925091436598,1136617,619970,4,1084948
159.46233738174973,1136639,619982,5,1084969
159.4654238491335,1136661,619994,6,1084990
159.46851031651724,1136683,620006,7,1085011
159.471596783901,1136705,620018,8,1085032
159.47468325128474,1136727,620030,9,1085053
159.4777697186685,1136749,620042,10,1085074
159.48085618605225,1136771,620054,11,1085095
159.483942653436,1136793,620066,12,1085116
159.48702912081978,1136815,620078,13,1085137
159.49011558820354,1136837,620090,14,1085158
159.4932020555873,1136859,620102,15,1085179
159.49628852297104,1136881,620114,16,1085200
159.4993749903548,1136903,620126,17,1085221
159.50246145773855,1136925,620138,18,1085242
159.5055479251223,1136947,620150,19,1085263
159.50863439250605,1136969,620162,20,1085284
159.5117208598898,1136991,620174,21,1085305
159.5148073272736,1137013,620186,22,1085326
159.51789379465734,1137035,620198,23,1085347
159.5209802620411,1137057,620210,24,1085368
159.52406672942485,1137079,620222,25,1085389
159.5271531968086,1137101,620234,26,1085410
159.53023966419235,1137123,620246,27,1085431
159.5333261315761,1137145,620258,28,1085452
159.53641259895986,1137167,620270,29,1085473
159.53949906634364,1137189,620282,30,1085494
159.5425855337274,1137211,620294,31,1085515
159.54567200111114,1137233,620306,32,1085536
159.5487584684949,1137255,620318,33,1085557
159.55184493587865,1137277,620330,34,1085578
159.5549314032624,1137299,620342,35,1085599
159.55801787064615,1137321,620354,36,1085620
159.5611043380299,1137343,620366,37,1085641
159.56419080541366,1137365,620378,38,1085662
159.56727727279744,1137387,620390,39,1085683
159.5703637401812,1137409,620402,40,1085704
159.57345020756495,1137431,620414,41,1085725
159.5765366749487,1137453,620426,42,1085746
159.57962314233245,1137475,620438,43,1085767
159.5827096097162,1137497,620450,44,1085788
159.58579607709996,1137519,620462,45,1085809
159.5888825444837,1137541,620474,46,1085830
159.59196901186746,1137563,620486,47,1085851
159.59505547925124,1137585,620498,48,1085872
159.598141946635,1137607,620510,49,1085893
159.60122841401875,1137629,620522,50,1085914
159.6043148814025,1137651,620534,51,1085935
159.60740134878625,1137673,620546,52,1085956
159.61048781617,1137695,620558,53,1085977
159.61357428355376,1137717,620570,54,1085998
159.6166607509375,1137739,620582,55,1086019
159.61974721832127,1137761,620594,56,1086040
159.62283368570505,1137783,620606,57,1086061
159.6259201530888,1137805,620618,58,1086082
159.62900662047255,1137827,620630,59,1086103
159.6320930878563,1137849,620642,60,1086124
159.63517955524006,1137871,620654,61,1086145
159.6382660226238,1137893,620666,62,1086166
159.64135249000756,1137915,620678,63,1086187
159.64443895739132,1137937,620690,64,1086208
159.64752542477507,1137959,620702,65,1086229
159.65061189215885,1137981,620714,66,1086250
159.6536983595426,1138003,620726,67,1086271
159.65678482692635,1138025,620738,68,1086292
159.6598712943101,1138047,620750,69,1086313
159.66295776169386,1138069,620762,70,1086334
159.6660442290776,1138091,620774,71,1086355
159.66913069646137,1138113,620786,72,1086376
159.67221716384512,1138135,620798,73,1086397
159.67530363122887,1138157,620810,74,1086418
159.67839009861265,1138179,620822,75,1086439
159.6814765659964,1138201,620834,76,1086460
159.68456303338016,1138223,620846,77,1086481
159.6876495007639,1138245,620858,78,1086502
159.69073596814766,1138267,620870,79,1086523
159.69382243553142,1138289,620882,80,1086544
159.69690890291517,1138311,620894,81,1086565
159.69999537029892,1138333,620906,82,1086586
159.70308183768267,1138355,620918,83,1086607
159.70616830506646,1138377,620930,84,1086628
159.7092547724502,1138399,620942,85,1086649
159.71234123983396,1138421,620954,86,1086670
159.7154277072177,1138443,620966,87,1086691
159.71851417460147,1138465,620978,88,1086712
159.72160064198522,1138487,620990,89,1086733
159.72468710936897,1138509,621002,90,1086754
159.72777357675272,1138531,621014,91,1086775
159.73086004413648,1138553,621026,92,1086796
159.73394651152026,1138575,621038,93,1086817
159.737032978904,1138597,621050,94,1086838
159.74011944628776,1138619,621062,95,1086859
159.74320591367152,1138641,621074,96,1086880
159.74629238105527,1138663,621086,97,1086901
159.74937884843902,1138685,621098,98,1086922
159.75246531582277,1138707,621110,99,1086943
159.75555178320653,1138729,621122,100,1086964
159.75863825059028,1138751,621134,101,1086985
159.76172471797406,1138773,621146,102,1087006
159.76481118535781,1138795,621158,103,1087027
159.76789765274157,1138817,621170,104,1087048
159.77098412012532,1138839,621182,105,1087069
159.77407058750907,1138861,621194,106,1087090
159.77715705489283,1138883,621206,107,1087111
159.78024352227658,1138905,621218,108,1087132
159.78332998966033,1138927,621230,109,1087153
159.78641645704408,1138949,621242,110,1087174
159.78950292442786,1138971,621254,111,1087195
159.79258939181162,1138993,621266,112,1087216
159.79567585919537,1139015,621278,113,1087237
159.79876232657912,1139037,621290,114,1087258
159.80184879396288,1139059,621302,115,1087279
159.80493526134663,1139081,621314,116,1087300
159.80802172873038,1139103,621326,117,1087321
159.81110819611413,1139125,621338,118,1087342
159.8141946634979,1139147,621350,119,1087363
159.81728113088167,1139169,621362,120,1087384
159.82036759826542,1139191,621374,121,1087405
159.82345406564917,1139213,621386,122,1087426
159.82654053303293,1139235,621398,123,1087447
159.82962700041668,1139257,621410,124,1087468
159.83271346780043,1139279,621422,125,1087489
159.83579993518418,1139301,621434,126,1087510
159.83888640256794,1139323,621446,127,1087531
159.84197286995172,1139345,621458,128,1087552
159.84505933733547,1139367,621470,129,1087573
159.84814580471922,1139389,621482,130,1087594
159.85123227210298,1139411,621494,131,1087615
159.85431873948673,1139433,621506,132,1087636
159.85740520687048,1139455,621518,133,1087657
159.86049167425423,1139477,621530,134,1087678
159.863578141638,1139499,621542,135,1087699
159.86666460902174,1139521,621554,136,1087720
159.86975107640552,1139543,621566,137,1087741
159.87283754378927,1139565,621578,138,1087762
159.87592401117303,1139587,621590,139,1087783
159.87901047855678,1139609,621602,140,1087804
159.88209694594053,1139631,621614,141,1087825
159.88518341332428,1139653,621626,142,1087846
159.88826988070804,1139675,621638,143,1087867
159.8913563480918,1139697,621650,144,1087888
159.89444281547554,1139719,621662,145,1087909
159.89752928285932,1139741,621674,146,1087930
159.90061575024308,1139763,621686,147,1087951
159.90370221762683,1139785,621698,148,1087972
159.90678868501058,1139807,621710,149,1087993
159.90987515239433,1139829,621722,150,1088014
159.9129616197781,1139851,621734,151,1088035
159.91604808716184,1139873,621746,152,1088056
159.9191345545456,1139895,621758,153,1088077
159.92222102192935,1139917,621770,154,1088098
159.92530748931313,1139939,621782,155,1088119
159.92839395669688,1139961,621794,156,1088140
159.93148042408063,1139983,621806,157,1088161
159.93456689146439,1140005,621818,158,1088182
159.93765335884814,1140027,621830,159,1088203
159.9407398262319,1140049,621842,160,1088224
159.94382629361564,1140071,621854,161,1088245
159.9469127609994,1140093,621866,162,1088266
159.94999922838315,1140115,621878,163,1088287
159.95308569576693,1140137,621890,164,1088308
159.95617216315068,1140159,621902,165,1088329
159.95925863053444,1140181,621914,166,1088350
159.9623450979182,1140203,621926,167,1088371
159.96543156530194,1140225,621938,168,1088392
159.9685180326857,1140247,621950,169,1088413
159.97160450006945,1140269,621962,170,1088434
159.9746909674532,1140291,621974,171,1088455
159.97777743483695,1140313,621986,172,1088476
159.98086390222073,1140335,621998,173,1088497
159.98395036960449,1140357,622010,174,1088518
159.98703683698824,1140379,622022,175,1088539
159.990123304372,1140401,622034,176,1088560
159.99320977175574,1140423,622046,177,1088581
159.9962962391395,1140445,622058,178,1088602
159.99938270652325,1140467,622070,179,1088623
160.002469173907,1140489,622082,-180,1088644
160.00555564129075,1140511,622094,-179,1088665
160.00864210867454,1140533,622106,-178,1088686
160.0117285760583,1140555,622118,-177,1088707
160.01481504344204,1140577,622130,-176,1088728
160.0179015108258,1140599,622142,-175,1088749
160.02098797820955,1140621,622154,-174,1088770
160.0240744455933,1140643,622166,-173,1088791
160.02716091297705,1140665,622178,-172,1088812
160.0302473803608,1140687,622190,-171,1088833
160.03333384774456,1140709,622202,-170,1088854
160.03642031512834,1140731,622214,-169,1088875
160.0395067825121,1140753,622226,-168,1088896
160.04259324989584,1140775,622238,-167,1088917
160.0456797172796,1140797,622250,-166,1088938
160.04876618466335,1140819,622262,-165,1088959
160.0518526520471,1140841,622274,-164,1088980
160.05493911943086,1140863,622286,-163,1089001
160.0580255868146,1140885,622298,-162,1089022
160.06111205419836,1140907,622310,-161,1089043
160.06419852158214,1140929,622322,-160,1089064
160.0672849889659,1140951,622334,-159,1089085
160.07037145634965,1140973,622346,-158,1089106
160.0734579237334,1140995,622358,-157,1089127
160.07654439111715,1141017,622370,-156,1089148
